timestamps,open,high,low,close,tick_volume
2024-05-24 19:00:00,1.92118,1.92166,1.92071,1.92153,1800.0
2024-05-24 20:00:00,1.92151,1.92165,1.921,1.92145,627.0
2024-05-26 21:00:00,1.92142,1.92142,1.92038,1.92107,409.0
2024-05-26 22:00:00,1.92107,1.92146,1.92023,1.92109,831.0
2024-05-26 23:00:00,1.9211,1.92271,1.92107,1.92252,935.0
2024-05-27 00:00:00,1.9225,1.92275,1.921,1.92126,1528.0
2024-05-27 01:00:00,1.92123,1.92197,1.91973,1.91984,1943.0
2024-05-27 02:00:00,1.91984,1.9207,1.91958,1.92044,1371.0
2024-05-27 03:00:00,1.92044,1.92092,1.92022,1.92034,1518.0
2024-05-27 04:00:00,1.92034,1.92068,1.91951,1.92001,946.0
2024-05-27 05:00:00,1.92001,1.92081,1.91992,1.92031,1118.0
2024-05-27 06:00:00,1.92034,1.92074,1.91921,1.91971,2087.0
2024-05-27 07:00:00,1.91971,1.91995,1.91847,1.91948,2259.0
2024-05-27 08:00:00,1.91957,1.91967,1.91816,1.91834,2109.0
2024-05-27 09:00:00,1.91834,1.91931,1.91801,1.91929,1727.0
2024-05-27 10:00:00,1.91928,1.91941,1.91814,1.91841,1749.0
2024-05-27 11:00:00,1.91841,1.91922,1.91801,1.91866,1557.0
2024-05-27 12:00:00,1.91866,1.91882,1.91724,1.91819,3430.0
2024-05-27 13:00:00,1.91822,1.91865,1.9172,1.91808,3735.0
2024-05-27 14:00:00,1.91808,1.91905,1.91802,1.91875,2610.0
2024-05-27 15:00:00,1.91875,1.9191,1.91803,1.91818,2349.0
2024-05-27 16:00:00,1.91818,1.91896,1.91801,1.91861,1384.0
2024-05-27 17:00:00,1.91861,1.91877,1.9176,1.91811,2259.0
2024-05-27 18:00:00,1.91811,1.91845,1.91802,1.91818,347.0
2024-05-27 19:00:00,1.91818,1.91852,1.91798,1.91802,539.0
2024-05-27 20:00:00,1.91802,1.91904,1.91793,1.9183,637.0
2024-05-27 21:00:00,1.91834,1.91872,1.9179,1.91811,987.0
2024-05-27 22:00:00,1.91811,1.91851,1.91768,1.91841,597.0
2024-05-27 23:00:00,1.91841,1.9189,1.918,1.91863,584.0
2024-05-28 00:00:00,1.91863,1.91909,1.91777,1.919,2843.0
2024-05-28 01:00:00,1.919,1.9191,1.91704,1.91761,3057.0
2024-05-28 02:00:00,1.91762,1.91773,1.91606,1.91652,1887.0
2024-05-28 03:00:00,1.91652,1.91678,1.91513,1.91532,1791.0
2024-05-28 04:00:00,1.91532,1.91621,1.91511,1.91538,1654.0
2024-05-28 05:00:00,1.91541,1.91729,1.91531,1.91684,1706.0
2024-05-28 06:00:00,1.91687,1.91797,1.91642,1.9175,3435.0
2024-05-28 07:00:00,1.9175,1.9186,1.91663,1.91691,3204.0
2024-05-28 08:00:00,1.91691,1.918,1.91662,1.91734,3449.0
2024-05-28 09:00:00,1.91737,1.91865,1.91615,1.91856,2537.0
2024-05-28 10:00:00,1.91855,1.91897,1.9178,1.91805,2132.0
2024-05-28 11:00:00,1.91805,1.91821,1.91659,1.91723,2712.0
2024-05-28 12:00:00,1.91723,1.91861,1.91691,1.91777,4370.0
2024-05-28 13:00:00,1.91783,1.9188,1.91585,1.91825,6395.0
2024-05-28 14:00:00,1.91819,1.9204,1.9173,1.91736,7458.0
2024-05-28 15:00:00,1.91734,1.91914,1.9173,1.91794,4509.0
2024-05-28 16:00:00,1.91806,1.91857,1.9174,1.9185,2998.0
2024-05-28 17:00:00,1.9185,1.91922,1.918,1.91903,4818.0
2024-05-28 18:00:00,1.91903,1.91996,1.9186,1.91886,4287.0
2024-05-28 19:00:00,1.91889,1.9197,1.91868,1.91884,3292.0
2024-05-28 20:00:00,1.91884,1.91908,1.91856,1.91862,586.0
2024-05-28 21:00:00,1.91963,1.91963,1.91587,1.91878,2191.0
2024-05-28 22:00:00,1.91881,1.91916,1.91845,1.91858,1017.0
2024-05-28 23:00:00,1.91857,1.91944,1.91845,1.91893,1056.0
2024-05-29 00:00:00,1.91893,1.92077,1.9182,1.92001,2575.0
2024-05-29 01:00:00,1.92001,1.92041,1.91354,1.91657,4206.0
2024-05-29 02:00:00,1.91657,1.91809,1.9153,1.91799,3165.0
2024-05-29 03:00:00,1.91799,1.91816,1.91646,1.91658,2204.0
2024-05-29 04:00:00,1.91658,1.91768,1.91636,1.91748,1427.0
2024-05-29 05:00:00,1.91748,1.91926,1.91715,1.91826,2275.0
2024-05-29 06:00:00,1.91826,1.91873,1.91645,1.91736,4168.0
2024-05-29 07:00:00,1.91735,1.9184,1.91683,1.9177,4232.0
2024-05-29 08:00:00,1.91768,1.91847,1.91677,1.91784,5742.0
2024-05-29 09:00:00,1.91785,1.92058,1.91776,1.92041,2841.0
2024-05-29 10:00:00,1.92035,1.92175,1.92029,1.92039,3084.0
2024-05-29 11:00:00,1.92039,1.92336,1.92024,1.92267,4221.0
2024-05-29 12:00:00,1.92267,1.92329,1.92062,1.92192,5722.0
2024-05-29 13:00:00,1.92195,1.92255,1.92074,1.92118,6442.0
2024-05-29 14:00:00,1.92118,1.92269,1.91979,1.92019,7667.0
2024-05-29 15:00:00,1.92018,1.92099,1.91973,1.92067,6217.0
2024-05-29 16:00:00,1.92067,1.92201,1.92045,1.92112,3869.0
2024-05-29 17:00:00,1.9211,1.92171,1.92057,1.92059,4064.0
2024-05-29 18:00:00,1.92058,1.92079,1.91957,1.92002,2505.0
2024-05-29 19:00:00,1.92002,1.92021,1.91883,1.92,2363.0
2024-05-29 20:00:00,1.92,1.92125,1.91994,1.92105,575.0
2024-05-29 21:00:00,1.92057,1.92131,1.92032,1.92077,1510.0
2024-05-29 22:00:00,1.92079,1.92149,1.92038,1.92122,600.0
2024-05-29 23:00:00,1.92122,1.92176,1.91946,1.91968,1150.0
