timestamps,open,high,low,close,tick_volume
2025-02-09 23:00:00,2613.39,2632.96,2603.74,2624.86,5381.0
2025-02-10 00:00:00,2624.58,2656.42,2624.07,2640.28,5229.0
2025-02-10 01:00:00,2640.47,2642.33,2557.42,2572.73,5193.0
2025-02-10 02:00:00,2572.45,2593.19,2566.7,2586.85,4488.0
2025-02-10 03:00:00,2587.22,2646.11,2582.23,2623.42,5908.0
2025-02-10 04:00:00,2623.34,2638.59,2615.82,2625.95,3740.0
2025-02-10 05:00:00,2626.26,2657.45,2618.15,2635.7,3482.0
2025-02-10 06:00:00,2635.91,2640.19,2623.79,2633.89,2821.0
2025-02-10 07:00:00,2634.03,2642.03,2626.0,2634.06,2538.0
2025-02-10 08:00:00,2633.93,2650.12,2632.03,2641.93,2639.0
2025-02-10 09:00:00,2642.18,2652.59,2636.84,2648.32,2389.0
2025-02-10 10:00:00,2648.26,2659.68,2637.27,2644.97,2353.0
2025-02-10 11:00:00,2644.58,2657.43,2637.25,2650.93,2713.0
2025-02-10 12:00:00,2650.94,2659.72,2629.31,2636.93,3163.0
2025-02-10 13:00:00,2636.94,2681.5,2634.99,2675.47,3735.0
2025-02-10 14:00:00,2675.5,2679.36,2637.03,2648.48,5441.0
2025-02-10 15:00:00,2648.83,2660.14,2641.26,2656.24,4669.0
2025-02-10 16:00:00,2656.58,2674.14,2647.58,2662.83,4844.0
2025-02-10 17:00:00,2662.85,2682.9,2648.14,2677.02,5630.0
2025-02-10 18:00:00,2676.72,2687.26,2667.84,2680.86,6077.0
2025-02-10 19:00:00,2681.14,2691.76,2665.28,2670.05,6330.0
2025-02-10 20:00:00,2670.22,2684.81,2665.94,2682.11,5416.0
2025-02-10 21:00:00,2682.49,2683.05,2654.66,2661.46,5125.0
2025-02-10 22:00:00,2661.6,2669.48,2650.33,2655.6,4280.0
2025-02-10 23:00:00,2656.19,2661.39,2649.35,2658.69,5043.0
2025-02-11 00:00:00,2658.93,2722.6,2658.35,2703.4,7419.0
2025-02-11 01:00:00,2703.13,2717.83,2689.91,2692.44,6115.0
2025-02-11 02:00:00,2692.63,2697.58,2664.01,2679.25,5870.0
2025-02-11 03:00:00,2679.64,2679.78,2666.1,2676.74,4237.0
2025-02-11 04:00:00,2677.11,2693.99,2674.01,2691.05,4530.0
2025-02-11 05:00:00,2691.24,2719.21,2687.76,2714.94,5577.0
2025-02-11 06:00:00,2715.36,2722.47,2700.1,2720.43,5153.0
2025-02-11 07:00:00,2720.57,2721.97,2706.64,2710.22,3769.0
2025-02-11 08:00:00,2709.45,2719.32,2703.12,2713.01,3369.0
2025-02-11 09:00:00,2713.13,2715.72,2699.45,2702.11,3881.0
2025-02-11 10:00:00,2702.22,2704.44,2689.68,2694.82,3681.0
2025-02-11 11:00:00,2694.95,2708.1,2689.58,2706.27,3391.0
2025-02-11 12:00:00,2706.44,2707.95,2677.84,2684.24,3919.0
2025-02-11 13:00:00,2684.11,2691.75,2627.22,2631.82,5290.0
2025-02-11 14:00:00,2631.92,2666.54,2624.35,2661.02,5689.0
2025-02-11 15:00:00,2660.83,2674.77,2645.13,2659.58,5509.0
2025-02-11 16:00:00,2659.94,2668.47,2638.6,2642.1,5798.0
