timestamps,open,high,low,close,tick_volume
2023-11-03 09:00:00,1.21936,1.22148,1.21904,1.22143,2889.0
2023-11-03 10:00:00,1.22143,1.22243,1.22114,1.22217,2666.0
2023-11-03 11:00:00,1.22216,1.22304,1.22181,1.22262,2692.0
2023-11-03 12:00:00,1.22264,1.23172,1.22248,1.23128,8749.0
2023-11-03 13:00:00,1.23126,1.23403,1.22977,1.23325,9285.0
2023-11-03 14:00:00,1.23349,1.23497,1.23108,1.23419,10189.0
2023-11-03 15:00:00,1.2342,1.23745,1.23413,1.2371,5968.0
2023-11-03 16:00:00,1.2371,1.23862,1.23577,1.2382,4967.0
2023-11-03 17:00:00,1.2382,1.23893,1.23763,1.23841,3495.0
2023-11-03 18:00:00,1.23841,1.23869,1.2376,1.23806,2000.0
2023-11-03 19:00:00,1.23807,1.23814,1.23715,1.23732,1972.0
2023-11-03 20:00:00,1.23732,1.23825,1.23729,1.2373,2137.0
2023-11-05 23:00:00,1.23671,1.23773,1.2367,1.23718,1224.0
2023-11-06 00:00:00,1.23718,1.23736,1.23656,1.23674,1543.0
2023-11-06 01:00:00,1.23674,1.23755,1.23647,1.23688,2041.0
2023-11-06 02:00:00,1.23688,1.23753,1.23686,1.23729,1636.0
2023-11-06 03:00:00,1.23729,1.23751,1.23705,1.23749,745.0
2023-11-06 04:00:00,1.23748,1.23811,1.23724,1.23727,926.0
2023-11-06 05:00:00,1.23727,1.23799,1.23702,1.2378,1054.0
2023-11-06 06:00:00,1.23781,1.23876,1.23777,1.23861,1202.0
2023-11-06 07:00:00,1.23863,1.23962,1.23787,1.23821,2987.0
2023-11-06 08:00:00,1.23822,1.24135,1.23763,1.24113,4102.0
2023-11-06 09:00:00,1.24114,1.24235,1.23978,1.23981,2957.0
2023-11-06 10:00:00,1.23982,1.24193,1.23981,1.24152,2660.0
2023-11-06 11:00:00,1.24152,1.2426,1.24135,1.24234,2460.0
2023-11-06 12:00:00,1.24234,1.24281,1.23905,1.23913,2804.0
2023-11-06 13:00:00,1.23915,1.23989,1.23826,1.23847,4425.0
2023-11-06 14:00:00,1.23848,1.24008,1.23846,1.23908,4768.0
2023-11-06 15:00:00,1.2391,1.23932,1.23709,1.23896,4563.0
2023-11-06 16:00:00,1.23898,1.23978,1.2387,1.23892,3353.0
2023-11-06 17:00:00,1.23892,1.23894,1.23698,1.23708,2019.0
2023-11-06 18:00:00,1.23707,1.23723,1.23631,1.23676,1911.0
2023-11-06 19:00:00,1.23676,1.23693,1.23505,1.23513,2316.0
2023-11-06 20:00:00,1.2351,1.23519,1.23419,1.23431,2302.0
2023-11-06 21:00:00,1.23431,1.23439,1.23377,1.23433,1257.0
2023-11-06 22:00:00,1.23446,1.23468,1.23429,1.23446,644.0
2023-11-06 23:00:00,1.23446,1.23461,1.23432,1.23433,547.0
2023-11-07 00:00:00,1.23433,1.23469,1.23373,1.23386,1231.0
2023-11-07 01:00:00,1.23385,1.23415,1.23338,1.23381,1536.0
2023-11-07 02:00:00,1.23381,1.23405,1.23337,1.234,1018.0
2023-11-07 03:00:00,1.234,1.2341,1.23331,1.23342,2126.0
2023-11-07 04:00:00,1.23341,1.23362,1.23276,1.23282,1275.0
2023-11-07 05:00:00,1.23282,1.23341,1.23264,1.23334,1356.0
2023-11-07 06:00:00,1.23334,1.23365,1.23191,1.23192,1751.0
2023-11-07 07:00:00,1.23192,1.23206,1.23114,1.23146,2544.0
2023-11-07 08:00:00,1.23146,1.23321,1.23139,1.23263,4116.0
2023-11-07 09:00:00,1.23263,1.23271,1.23015,1.23031,3126.0
2023-11-07 10:00:00,1.23031,1.23124,1.22916,1.22966,3181.0
2023-11-07 11:00:00,1.22966,1.22984,1.22751,1.22889,3690.0
2023-11-07 12:00:00,1.22889,1.23017,1.22869,1.22958,2746.0
2023-11-07 13:00:00,1.22958,1.23069,1.22946,1.23004,3374.0
2023-11-07 14:00:00,1.23004,1.23019,1.22832,1.22975,4843.0
