timestamps,open,high,low,close,tick_volume
2021-09-13 00:00:00,23.768,23.799,23.742,23.797,702.0
2021-09-13 01:00:00,23.797,23.799,23.668,23.732,1999.0
2021-09-13 02:00:00,23.732,23.778,23.677,23.707,1242.0
2021-09-13 03:00:00,23.707,23.762,23.691,23.756,718.0
2021-09-13 04:00:00,23.753,23.767,23.71,23.728,519.0
2021-09-13 05:00:00,23.727,23.774,23.687,23.763,1140.0
2021-09-13 06:00:00,23.764,23.789,23.616,23.62,1614.0
2021-09-13 07:00:00,23.619,23.691,23.599,23.669,1390.0
2021-09-13 08:00:00,23.669,23.709,23.65,23.695,1047.0
2021-09-13 09:00:00,23.697,23.709,23.653,23.703,962.0
2021-09-13 10:00:00,23.702,23.702,23.6,23.614,938.0
2021-09-13 11:00:00,23.614,23.645,23.585,23.635,866.0
2021-09-13 12:00:00,23.637,23.686,23.397,23.4,2232.0
2021-09-13 13:00:00,23.401,23.652,23.372,23.634,3437.0
2021-09-13 14:00:00,23.638,23.833,23.636,23.83,2834.0
2021-09-13 15:00:00,23.83,23.849,23.767,23.77,1477.0
2021-09-13 16:00:00,23.77,23.781,23.741,23.769,885.0
2021-09-13 17:00:00,23.769,23.776,23.701,23.713,615.0
2021-09-13 18:00:00,23.712,23.729,23.701,23.717,714.0
2021-09-13 19:00:00,23.716,23.742,23.696,23.742,607.0
2021-09-13 20:00:00,23.74,23.752,23.736,23.74,113.0
2021-09-13 22:00:00,23.724,23.739,23.724,23.726,238.0
2021-09-13 23:00:00,23.727,23.735,23.724,23.729,227.0
2021-09-14 00:00:00,23.73,23.737,23.693,23.697,431.0
2021-09-14 01:00:00,23.696,23.725,23.666,23.703,1387.0
2021-09-14 02:00:00,23.703,23.722,23.677,23.682,773.0
2021-09-14 03:00:00,23.682,23.682,23.637,23.658,725.0
2021-09-14 04:00:00,23.658,23.678,23.645,23.651,362.0
2021-09-14 05:00:00,23.652,23.71,23.633,23.706,844.0
2021-09-14 06:00:00,23.707,23.722,23.668,23.692,1327.0
2021-09-14 07:00:00,23.692,23.748,23.678,23.703,1339.0
2021-09-14 08:00:00,23.703,23.722,23.663,23.682,874.0
2021-09-14 09:00:00,23.681,23.688,23.595,23.611,902.0
2021-09-14 10:00:00,23.611,23.611,23.535,23.545,1098.0
2021-09-14 11:00:00,23.546,23.629,23.443,23.521,1420.0
2021-09-14 12:00:00,23.522,23.818,23.414,23.784,3379.0
2021-09-14 13:00:00,23.787,23.831,23.637,23.668,3504.0
2021-09-14 14:00:00,23.667,23.857,23.606,23.769,3264.0
2021-09-14 15:00:00,23.77,23.871,23.77,23.826,1391.0
2021-09-14 16:00:00,23.826,23.857,23.811,23.842,791.0
2021-09-14 17:00:00,23.842,23.903,23.821,23.898,629.0
2021-09-14 18:00:00,23.898,23.955,23.808,23.821,703.0
2021-09-14 19:00:00,23.823,23.865,23.802,23.861,839.0
2021-09-14 20:00:00,23.861,23.865,23.836,23.842,238.0
2021-09-14 22:00:00,23.822,23.834,23.805,23.829,276.0
2021-09-14 23:00:00,23.829,23.847,23.824,23.841,240.0
2021-09-15 00:00:00,23.841,23.849,23.809,23.818,459.0
2021-09-15 01:00:00,23.816,23.835,23.774,23.806,1308.0
2021-09-15 02:00:00,23.806,23.814,23.763,23.778,695.0
2021-09-15 03:00:00,23.776,23.79,23.752,23.767,374.0
2021-09-15 04:00:00,23.767,23.769,23.747,23.752,278.0
2021-09-15 05:00:00,23.752,23.758,23.685,23.71,760.0
2021-09-15 06:00:00,23.71,23.761,23.655,23.722,1253.0
2021-09-15 07:00:00,23.722,23.782,23.697,23.78,1106.0
2021-09-15 08:00:00,23.78,23.796,23.71,23.78,1028.0
2021-09-15 09:00:00,23.78,23.831,23.764,23.811,929.0
2021-09-15 10:00:00,23.811,23.824,23.789,23.818,706.0
