timestamps,open,high,low,close,tick_volume
2021-12-31 16:00:00,1.4399,1.44027,1.43898,1.44016,2718.0
2021-12-31 17:00:00,1.44016,1.44065,1.43833,1.43833,1479.0
2021-12-31 18:00:00,1.43832,1.43937,1.43808,1.43858,1095.0
2021-12-31 19:00:00,1.43857,1.43915,1.4379,1.43834,1611.0
2021-12-31 20:00:00,1.43835,1.43835,1.43832,1.43832,2.0
2022-01-02 21:00:00,1.43672,1.43798,1.43608,1.43716,1109.0
2022-01-02 22:00:00,1.43716,1.43974,1.43646,1.43968,1585.0
2022-01-02 23:00:00,1.43964,1.43967,1.43728,1.43767,1440.0
2022-01-03 00:00:00,1.43767,1.43836,1.43674,1.4382,1543.0
2022-01-03 01:00:00,1.4382,1.43844,1.43724,1.43744,1724.0
2022-01-03 02:00:00,1.43741,1.43924,1.43719,1.43874,1057.0
2022-01-03 03:00:00,1.43876,1.43876,1.43745,1.43751,774.0
2022-01-03 04:00:00,1.43751,1.43794,1.43741,1.43756,794.0
2022-01-03 05:00:00,1.43757,1.43906,1.43728,1.43805,1017.0
2022-01-03 06:00:00,1.43805,1.43913,1.43737,1.43833,1923.0
2022-01-03 07:00:00,1.43834,1.43834,1.43604,1.43783,3287.0
2022-01-03 08:00:00,1.43783,1.44008,1.43682,1.43934,2821.0
2022-01-03 09:00:00,1.43935,1.44022,1.43894,1.43988,2085.0
2022-01-03 10:00:00,1.43991,1.44126,1.43934,1.44017,2682.0
2022-01-03 11:00:00,1.44017,1.44056,1.43902,1.44043,2682.0
2022-01-03 12:00:00,1.44043,1.4438,1.43997,1.44336,4570.0
2022-01-03 13:00:00,1.44335,1.44394,1.44022,1.4403,6668.0
2022-01-03 14:00:00,1.44031,1.44362,1.43985,1.44224,7019.0
2022-01-03 15:00:00,1.44222,1.44242,1.43914,1.44001,5149.0
2022-01-03 16:00:00,1.44001,1.44041,1.43876,1.43922,2935.0
2022-01-03 17:00:00,1.43921,1.44007,1.439,1.43938,1429.0
2022-01-03 18:00:00,1.43938,1.44101,1.43937,1.44002,2029.0
2022-01-03 19:00:00,1.44002,1.44135,1.43978,1.44049,2389.0
2022-01-03 20:00:00,1.44049,1.44065,1.43945,1.43945,1255.0
2022-01-03 21:00:00,1.43913,1.44041,1.43899,1.43997,2882.0
2022-01-03 22:00:00,1.43996,1.44112,1.43968,1.4411,1592.0
2022-01-03 23:00:00,1.44111,1.44191,1.4406,1.44098,1252.0
2022-01-04 00:00:00,1.441,1.44198,1.4402,1.44184,1447.0
2022-01-04 01:00:00,1.44184,1.44201,1.44047,1.44077,1264.0
2022-01-04 02:00:00,1.44078,1.44119,1.43977,1.4398,1174.0
2022-01-04 03:00:00,1.4398,1.43986,1.43856,1.43866,928.0
2022-01-04 04:00:00,1.43866,1.43923,1.43805,1.4383,1121.0
2022-01-04 05:00:00,1.4383,1.43874,1.43786,1.43799,1480.0
2022-01-04 06:00:00,1.43799,1.43805,1.43635,1.43729,4227.0
2022-01-04 07:00:00,1.43728,1.43983,1.43696,1.43888,4483.0
2022-01-04 08:00:00,1.43889,1.44061,1.43826,1.44048,3911.0
2022-01-04 09:00:00,1.44047,1.4407,1.43927,1.43982,3916.0
2022-01-04 10:00:00,1.43983,1.43987,1.43767,1.4378,4063.0
2022-01-04 11:00:00,1.4378,1.4399,1.43759,1.43853,4809.0
2022-01-04 12:00:00,1.43853,1.43885,1.4356,1.43574,3950.0
2022-01-04 13:00:00,1.43575,1.43648,1.43372,1.43453,5737.0
2022-01-04 14:00:00,1.43462,1.43554,1.43277,1.43344,7768.0
2022-01-04 15:00:00,1.43346,1.43615,1.43339,1.43427,6445.0
2022-01-04 16:00:00,1.43426,1.4347,1.43306,1.43341,2664.0
2022-01-04 17:00:00,1.43342,1.43474,1.43307,1.43463,2324.0
2022-01-04 18:00:00,1.43463,1.4351,1.43402,1.43408,2392.0
2022-01-04 19:00:00,1.43414,1.43452,1.43343,1.43441,2266.0
2022-01-04 20:00:00,1.43442,1.43442,1.43303,1.43432,1595.0
